article_url,comment_text,comment_date
https://www.thejournal.ie/readme/britains-unwritten-constitution-discussed-in-history-4823246-Sep2019/,@Willy Mc Bride: It’s the Brits that won’t leave the EU has the door open for them. Britain’s reputation has been completely ruined and fully deserved too.,"Sep 24th 2019, 6:03 PM"
https://www.thejournal.ie/readme/britains-unwritten-constitution-discussed-in-history-4823246-Sep2019/,"The Supreme Court said he progroged Government with out “justifiable reason” and that prorogation was seen as an attempt to frustrate Parliamanet, so if he had put forward a justifiable reason it would not have been unlawful. I am surprised at this decision in that many question does it erode the separation of powers doctrine many see this decision as the Judiciary involving itself in what many consider a political decision gifted to any PM under the Prorogation Act of 1867, hense that msm political legal commentators were shocked at the Supremce Courts ruling.","Sep 24th 2019, 6:38 PM"
https://www.thejournal.ie/readme/britains-unwritten-constitution-discussed-in-history-4823246-Sep2019/,@Elizabeth Hourihane: a written Constitution is most definately required as the UK Constitution is based on conventions gentlemans aggreements and commom law judgements such as todays Supreme Court ruling.,"Sep 24th 2019, 6:41 PM"
https://www.thejournal.ie/readme/britains-unwritten-constitution-discussed-in-history-4823246-Sep2019/,@Elizabeth Hourihane: it does not definitely need a written constitution and the gentleman’s agreements comparison is hogwash,"Sep 24th 2019, 8:24 PM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"It doesn’t really matter, the irish gov has been running a budget deficit over the last few years meaning they have no money in the bank to deal with whatever happens.","Jun 25th 2019, 10:21 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,And that summer economic statements isn’t worth the paper its printed on.,"Jun 25th 2019, 10:24 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,@Adrian: when was the last time we didn’t run a budget deficit?,"Jun 25th 2019, 11:12 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"We are leaving at the end of March come what May.
We are leaving at the end of October come what Boris!!!","Jun 25th 2019, 10:22 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"I don’t know, because I don’t care and I don’t understand anything about it, I like most people I know am just a normal person who works hard and does their best. I live in a border town when sterling is bad we spend euros in the UK when sterling is good we spend it in the south its always been this way. Even here hardly anyone mentions Brexit.","Jun 25th 2019, 10:25 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,@Zerolife TwentyThree: because yer forgotten about by those detached brit version of gombeens in Westminster and they’ll just as they please regardless of yer opinion?,"Jun 25th 2019, 11:22 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"The Conservatives with the assistance of the DUP have painted the entire UK into a corner.
Because May tried to appease the hard core Brexiteers in the party she set a load of Red Lines early on in the negotiations that later on she found that she could no longer pull back from without ripping the party apart. So in the end she chose party over country.
And now they find themselves in a quandary. The new PM which ever one it is will be faced with several choices, each with their own consequences. First, the No Deal Hard Brexit, and all that entails, (even if Parliment object can happen by default).
Second option, is drop the Red Lines. This would see the Conservative Party implode, possibly with many Hard Core Brexiteers switching allegiance to Farage and the Brexit Party.
Third option, is to go back to the People with a new Referndum. This could result in a Remain Majority, which could lead to civil unrest by the Brexit side. And would completely re-order the political system and state of the parties.
Fourth option. Dissolve Parliment and call a General Election in the hope of winning working Majority. This could leave the Conservatives out of power and put Labour in or end up with another Hung Parliment.","Jun 25th 2019, 11:08 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,@Mick.: They can’t just “dissolve Parliament and call a General Election “.,"Jun 25th 2019, 11:21 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"@Bob Earner: They can if either of two things happen. (1)They lose a Confidence Vote. Or (2) There is a Majority Vote to do so.
In the First, up to a Dozen Conservative Remain MP’s from staunchly Remain areas have stated publicly that they would rather see a General Election than a No Deal Brexit. And with the combined opposition benches seeking an election the Government would likely fall, firing a General Election.
As in the First a simple majority in the Commons vote to dissolve Parliment. A motion by the opposition with the support of a handful of Conservative MP’s would be enough. Remember the Government Party only has a Majority of 3 at present with the DUP’s assistance. It wouldn’t take much to tip the balance.","Jun 25th 2019, 11:38 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"I hope there is a no-deal Brexit, just to prove all the bluster about Armageddon was nonsense.","Jun 25th 2019, 11:00 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"@Mike Conway: it’ll either be a no deal or they won’t leave, can’t see them ever agreeing on a deal","Jun 25th 2019, 12:18 PM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,@Mike Conway: sadly it would not prove anything. People would muddle through but it will cause economic hardship which may be countered by an increase in the UKs debt.,"Jun 25th 2019, 1:14 PM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"How the heck are we supposed to know?! This is the kind of question that should be left to experts, not to the general pub… Ohhh….","Jun 25th 2019, 10:16 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"@Dara O’Síocháin: experts? Haha. We have experts too from a long way back, who could forget our recession was “going to be a soft landing” or previously our leader eh eh suggesting we should eh eh commit suicide dees days ah how I remember them","Jun 25th 2019, 10:28 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,The reasoning behind saying no is what exactly?,"Jun 25th 2019, 10:16 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,@G Manning: Like I care. They made the mess they should clean it up.,"Jun 25th 2019, 10:19 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"@G Manning: the reasoning is that the majority of MP’s are against a no deal. They have a parliamentary democracy over there, despite what you might think, so the majority view will prevail in the heel of the hunt (see what I did there??) :-)","Jun 25th 2019, 10:20 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,If the “Technological Solution” to the border issue is as possible as they say then they should have no problem accepting the backstop as-is because it would be time-limited anyway. Whenever this “technological solution” comes to pass.,"Jun 25th 2019, 11:42 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"@Steve B: . Big problem is that in the certain likelyhood the EU deem the alternative arrangement as unworkable / undoable then there is very little the brits can do about it – apart from claim the EU are not using best endeavours to reach a solution … which would be difficult for them to prove,,,, if not impossible, ,,,since the EU gets to judge that itself ….via its own court….the ecj u can’t expect the brits to go along with that.","Jun 25th 2019, 3:29 PM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,@jackbello: The problem is that No current technology exists that can do what is required. If it did it would be in use on borders around the world. So wanting to use something that has yet to be invented is just pure fantasy.,"Jun 25th 2019, 4:04 PM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"All the while Ireland insists on the back-trap , the prospect of a no deal is ever more certain.
It will be really interesting to see what happens come no deal.
Whether their will be no customs border/posts ( in which case the whole question of the border could be seen as a fake problem thought up by the EU to hinder the whole leaving process )
Or whether their will infact be a full on customs post – in which case the promises the Taoiseach made regarding no hard border were utterly worthless
Back -trap has gotta go .
It leaves the brits entirely in the hand of Brussels. Apparently so long as the EU have used their “best endeavours ” to secure an alternative solution to custom’s union meaning the back trap need not be needed , Britain will be trapped (hence the back-TRAP applies forever
… worse still it’s the European unions own court , the ecj which will decide if the EU has used best endeavours – talk about biased.
You might have thought the EU would allow an independent court , a court independent of the EU and the UK to judge whether the EU has used it’s best endeavours to find a solution to the non problem of the border or whether the EU are just being obstinate and knocking any technical solutions out of bat simply cos they like the idea of the UK in the customs union.
It’s telling that whilst the EU is prepared to ” tweak” the worthless political declaration – the guts of the matter the w/agg and more specifically the back trap is sacrasant and not to he touched…..and we all know why …. they intend it be used
No deal it is.","Jun 25th 2019, 11:12 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"@jackbello: I see once again you are choosing to simply ignore reality. Under WTO Rules and Terms of Conditions which the UK will be obliged to obey if they wish to trade within the WTO, they must impose tarriffs on all goods entering the UK from the EU or if they choose not to impose tarriffs, they must give “without exception” give the same conditions to “every WTO member state” that the UK wish to trade with.
As this would be economic suicide for the UK it would be very unlikely. So with Tarrifs comes Customs checks at the point of entry, ie: The Border. There is no getting around that fact.","Jun 25th 2019, 11:49 AM"
https://www.thejournal.ie/boris-johnson-no-deal-brexit-4696571-Jun2019/,"@jackbello: If the UK want to operate under WTO rules then they will have to erect a border. Otherwise they would be treating Ireland differently than other countries in the organisation, which is in direct violation of “Most Favoured Nation” WTO legislature.
Meaning the UK in breach of WTO rules and membership suspended.
You voted for a hard border when you voted for Brexit, you just don’t realise it.
The EU are trying to give you an out by letting NI stay in the customs union. The rest of Europe are outraged at the ungrateful rejection of this offer.","Jun 25th 2019, 12:27 PM"
